WIN_20240420_12_52_44_Pro.jpg,START,739.29207,369.48738,-450.64598,749.97437,345.69812,-391.74362,760.38475,345.30952,-391.36406,770.12817,345.4947,-391.13235,720.32928,351.24252,-385.74631,711.72981,354.03434,-385.53806,702.93564,356.84134,-385.80906,786.43883,361.14318,-127.84682,696.22719,373.02948,-79.99284,762.59407,396.92037,-364.62421,729.07516,401.03505,-351.60492,872.17163,466.96967,-79.79275,645.3141,483.5428,-53.31397,977.23289,310.43361,-255.16714,500.28877,370.23093,-175.06735,904.63028,148.40886,-412.60906,570.98991,195.35168,-220.30054,900.45036,104.32102,-490.94135,579.28673,157.74681,-309.57932,881.7495,106.40619,-479.97169,596.99818,158.77271,-260.48313,878.56842,123.9399,-425.74486,599.51874,172.1622,-220.16563,845.59196,814.05859,-37.57647,677.94304,758.47481,39.85099,842.16621,1083.99362,-21.87637,685.26413,1085.14194,34.40062,836.86798,1331.39603,258.64141,671.96709,1349.88087,126.91474,841.98097,1362.73049,267.42804,668.3812,1386.31222,121.59965,807.77344,1424.49606,-102.01977,690.29579,1439.23061,-289.33609
touchDown1.jpg,START,70.8427,102.79933,-50.72087,73.83188,98.00285,-41.85891,75.69299,98.24352,-41.89196,77.30452,98.46886,-41.97334,67.78815,97.49351,-41.84128,65.79913,97.49304,-41.85194,64.0722,97.57445,-41.87584,79.62897,101.04695,-1.27466,61.21386,99.99852,-0.10568,74.04925,107.81762,-36.12076,66.7083,107.85151,-35.98954,92.97467,125.2051,4.17801,47.9084,125.84515,13.57283,118.51195,108.45416,-25.24109,30.13807,118.82738,0.84406,118.6628,71.18495,-48.04539,20.77295,82.66067,-11.96111,119.66623,64.20191,-59.29871,17.23398,72.48071,-23.93335,115.79662,63.86521,-56.2003,18.21949,71.98235,-20.43682,115.05582,66.22806,-49.16659,21.42958,75.79721,-14.05879,83.54501,197.01205,-0.7376,56.03003,197.18269,0.85314,83.93719,247.77752,-26.18603,58.52876,248.16457,-13.73224,84.74074,285.146,65.79056,57.8592,288.14763,59.24111,84.23852,289.89198,73.86514,58.76038,293.25173,65.01044,85.82929,301.90369,38.17272,57.7879,305.79758,18.89794
touchDown2.jpg,START,139.63385,74.41216,-68.7531,141.18468,70.77572,-56.33634,142.72918,70.94333,-56.35647,144.22084,71.16099,-56.34909,135.9501,71.114,-58.70369,134.05478,71.59203,-58.7458,132.09726,72.14779,-58.80603,145.73472,74.3511,-1.46163,128.44519,74.9772,-10.97796,142.58175,79.31185,-49.27086,135.94412,79.79817,-52.19988,158.79615,94.35546,19.47828,118.25611,95.64005,-12.62496,180.09627,71.89044,-3.40158,99.62815,70.81527,-58.35765,192.63317,39.94767,-36.57352,88.97014,37.12222,-105.52483,194.60092,30.12306,-48.89045,86.76857,27.16011,-123.56022,190.26897,29.31706,-51.41171,89.69775,26.02972,-125.20274,189.01105,32.68908,-40.75861,91.46998,29.61045,-110.02604,151.11603,167.8428,11.32788,125.9332,167.18517,-11.12365,151.95739,218.63424,9.05826,130.14207,217.4904,-73.36144,150.7184,262.29128,50.4329,125.25791,269.0068,-59.12302,149.79238,268.04269,50.66305,124.00664,277.4429,-60.78841,149.5269,278.96416,-2.23942,128.43286,281.94995,-130.31042
touchDown3.jpg,START,161.44431,95.61771,-13.34269,160.79811,90.65402,-0.18142,162.01386,90.70189,-0.11503,163.22131,90.77149,-0.07477,155.54702,90.83704,-5.38888,152.76618,91.10798,-5.35737,149.77805,91.42445,-5.43209,160.43161,94.20598,52.83088,142.14704,95.3423,31.90281,163.18823,101.67687,5.28682,157.21681,102.64699,-1.38332,179.50913,120.38517,60.05217,125.89403,119.71977,20.84928,215.81408,83.37944,29.91319,105.238,84.06606,-11.80495,232.35101,42.08164,-3.80004,101.28715,36.28106,-11.88385,234.74404,28.41034,-14.66987,103.06401,30.46304,-25.65241,232.34625,26.33992,-16.00076,106.08586,29.36959,-22.98319,230.31167,31.6173,-8.52841,105.67959,30.84624,-14.53356,175.60392,184.88145,12.19813,141.02379,184.39303,-11.65373,177.97347,237.70363,-32.43816,144.27066,233.24931,-133.1788,176.47682,281.0512,-16.81151,140.34755,287.85358,-166.6187,177.84534,288.05518,-19.92603,138.32466,299.79939,-173.64548,172.62808,296.48076,-83.46813,146.30359,299.73998,-249.46618
touchDown4.jpg,START,137.14445,89.96493,-124.99053,141.29062,82.65562,-108.59799,144.17889,82.56225,-108.57459,146.86025,82.59594,-108.49434,133.16182,83.67679,-106.79301,130.96276,84.16985,-106.80578,128.80664,84.89963,-106.85832,151.57382,87.00481,-34.42083,127.12761,90.14328,-22.70458,144.13678,97.07581,-100.02794,134.72241,97.55896,-96.85765,174.879,117.09853,-5.55131,113.99395,122.00217,-2.59962,218.37987,92.12579,-45.88748,76.54062,93.672,-23.65598,223.35735,40.91761,-117.9467,64.90696,42.26482,-80.76801,225.18967,27.1732,-143.12342,60.72935,29.63778,-107.62112,219.6886,24.87381,-147.64186,64.90404,26.77128,-107.01089,217.32417,30.32102,-126.34239,67.67635,31.62016,-87.37866,169.74642,222.9339,-11.21868,123.55957,224.82093,11.96086,169.71232,310.58451,-52.3768,124.17343,309.57941,-22.22425,170.08098,388.64888,16.89886,121.06713,393.09532,-13.51122,170.7213,399.58436,17.73499,120.7603,405.54448,-17.15016,163.22743,412.6288,-89.30355,128.15569,415.90764,-134.93603
touchDown5.jpg,START,85.23767,91.60305,-73.19244,87.40055,86.83826,-65.46965,89.16767,86.69106,-65.46313,90.77569,86.60904,-65.47952,82.47118,87.49256,-62.56584,80.97877,87.74241,-62.57778,79.61483,88.02277,-62.56619,93.1432,88.20977,-26.8194,78.17948,90.22446,-12.37003,89.27631,95.78299,-59.34518,83.44122,95.85165,-55.14552,110.11486,106.75975,-7.86205,68.56184,110.60927,5.55183,135.21385,95.44064,-17.50826,44.82798,99.27619,-3.89993,146.04894,63.72136,-48.14137,32.8752,68.05748,-40.34287,148.08396,55.58658,-60.41305,31.48253,58.52579,-55.35139,145.36506,54.48197,-66.07524,33.63331,56.96334,-56.85062,143.7539,57.37598,-53.37827,34.63196,59.50382,-44.84402,106.31632,175.96361,-3.52036,79.4046,177.65935,3.6372,111.93381,223.89434,-2.0985,77.68042,223.87854,3.15412,116.89268,266.52322,48.21288,77.77426,266.71273,44.36559,113.75213,270.76151,49.92178,80.27255,269.23334,45.3498,126.46045,282.23577,-1.13961,68.63474,284.24668,-4.37972
touchDown6.jpg,START,86.13389,76.06946,-123.8186,88.82561,71.50326,-114.21116,90.40335,71.39724,-114.19312,91.96303,71.35114,-114.23013,84.0699,71.69521,-112.50912,82.51281,71.64523,-112.54177,81.02194,71.66318,-112.53509,94.46789,73.24004,-67.59366,79.32195,73.14832,-59.13708,89.15197,80.53036,-106.77492,83.47815,80.48934,-104.46845,108.48691,92.36302,-55.24053,66.51225,92.74793,-33.58185,133.83825,73.82767,-73.16828,43.93899,73.47593,-47.76026,141.54235,38.6743,-99.63628,36.86532,38.96172,-80.00904,144.97155,30.43927,-114.36561,36.48281,29.33687,-96.47517,142.7128,28.8473,-119.68013,39.07867,27.60771,-94.22912,141.0354,31.89073,-105.03801,40.1945,30.30672,-83.23717,97.07073,162.79763,-8.22128,73.04349,161.83788,8.20991,96.02467,205.30519,10.37358,73.21818,204.38367,34.27195,97.27102,238.8256,120.3157,74.31636,238.48405,130.87408,95.09596,241.20447,128.56227,77.24541,242.83466,137.72616,98.71673,260.3385,78.67136,68.45244,260.21322,88.21537
touchDown7.jpg,START,89.80669,70.70659,-116.6686,91.08714,66.12724,-104.75887,92.33422,66.08523,-104.7302,93.56601,66.15943,-104.75318,86.77376,66.5065,-104.98404,85.2053,66.66217,-104.99913,83.77799,66.83575,-104.97844,95.5317,69.23344,-51.29676,81.5223,69.63369,-51.83739,92.89043,75.77652,-97.60593,87.95009,75.69675,-97.82616,111.01155,88.83479,-37.81019,70.16133,92.60896,-40.29497,127.67102,66.17679,-66.78786,50.76395,67.36915,-79.89173,122.23013,33.32252,-91.92368,57.51971,34.41273,-102.90194,121.14819,24.70685,-107.64099,57.8501,26.17336,-121.26841,117.81932,22.97899,-107.95954,60.41292,25.32784,-114.56582,117.18758,26.42761,-95.05511,61.39337,28.69436,-103.82435,103.85827,157.35076,-1.68233,80.80876,158.31585,1.69155,101.45561,206.85868,15.97807,82.66154,207.30842,22.58965,98.50196,244.95595,109.84149,86.38017,245.58959,107.59816,97.70644,249.66989,116.05351,88.04745,250.45513,112.77032,103.65849,263.1878,59.01224,82.07686,264.98223,56.80818
WIN_20240327_19_55_03_Pro.jpg,STOP,631.58539,226.91669,-563.6248,643.69072,206.19759,-513.85353,650.79483,207.24867,-513.99334,657.54128,208.35241,-513.84521,616.0717,205.21474,-516.80504,603.75908,205.83336,-516.81419,593.07301,206.93908,-516.9157,667.95822,224.59857,-227.94464,578.00079,222.13437,-233.86574,645.67543,256.34623,-463.86463,611.88484,256.40418,-465.87769,746.75041,351.50564,-95.13365,487.03857,352.77409,-93.69976,904.94949,387.40033,-121.89684,296.1062,376.36834,-93.90072,1044.11606,381.80378,-502.71118,123.87344,351.42798,-424.45724,1084.30832,374.06937,-588.90251,69.8798,345.20867,-494.55971,1084.41727,368.60847,-657.71515,70.71712,342.60587,-587.58636,1070.50064,374.54169,-554.92836,84.22943,346.47697,-480.1511,696.5966,712.78142,-10.71522,546.15612,727.99942,12.65877,708.64342,1043.18808,-1.1269,549.76044,1048.11244,49.88784,726.49864,1329.50028,327.88498,557.47875,1337.62545,213.51511,734.16885,1364.85489,340.77881,553.43376,1370.61962,213.64716,707.69798,1407.26864,-20.83012,585.41737,1418.47383,-201.44218
WIN_20240327_19_55_07_Pro.jpg,STOP,658.75481,178.20481,-585.99865,675.24467,157.39231,-527.22118,682.38663,158.60138,-527.55421,689.85451,159.93785,-527.43599,643.21846,155.22436,-545.14534,629.10378,155.95562,-545.26985,616.16844,156.96073,-545.46619,696.18561,173.08607,-211.53652,596.52077,168.63474,-286.84118,672.23801,213.38771,-478.02517,632.12475,212.60056,-500.33077,767.75749,333.7804,-109.22382,503.11996,334.32886,-187.59914,937.26738,432.99505,-428.14976,261.07349,371.73409,-264.03448,987.61627,406.58881,-1095.22202,31.19553,379.72282,-513.73848,1026.35574,377.382,-1217.43759,-27.19624,372.642,-569.73988,999.35638,380.0028,-1243.93311,-31.56986,377.946,-647.12067,985.17982,385.12899,-1136.74179,4.24641,385.86413,-561.26686,734.98528,731.40698,33.83704,578.26538,765.12171,-31.91293,761.96671,1097.07653,41.50373,584.07848,1109.31667,25.50067,780.24925,1418.92221,353.83568,598.69942,1433.12479,191.6153,787.74956,1456.79226,366.35101,591.53557,1466.30007,192.33513,764.74121,1510.67762,2.17101,632.38293,1530.5658,-237.6491
WIN_20240327_19_55_16_Pro.jpg,STOP,518.43254,226.17491,-611.15551,533.34064,202.63248,-591.14716,542.76619,201.86983,-591.22597,551.09184,201.48205,-591.29444,508.20347,206.15171,-561.68785,501.86516,207.5883,-561.55315,495.9903,209.2514,-561.5974,575.98682,217.51067,-403.57876,500.49995,224.80851,-267.98878,540.33409,252.87467,-546.46065,510.662,255.50249,-506.32988,647.38098,342.38774,-376.92879,465.69389,361.27896,56.69446,818.34961,349.71562,-498.2851,386.3385,436.81872,583.03967,996.41617,321.24871,-741.10069,302.89835,463.7775,908.74779,1059.47998,298.47025,-779.63196,270.80734,469.11651,994.01718,1058.87001,296.45658,-860.60616,269.16285,466.26449,948.98567,1037.14478,305.47642,-785.41481,281.19492,467.21605,899.91043,604.058,677.99553,-143.1222,498.72841,674.41279,144.64651,615.96355,913.80295,-65.25392,492.28363,896.30456,190.60265,607.9232,1108.03385,315.96537,489.2445,1095.30576,484.08802,618.81153,1135.91123,340.24616,491.64478,1126.24978,498.56659,568.74096,1166.26285,89.59495,476.99104,1151.98568,212.97977
WIN_20240327_19_55_21_Pro.jpg,STOP,573.6142,237.79628,-470.03548,585.662,221.6272,-422.47501,591.5221,223.37334,-422.49058,598.50086,225.1905,-422.32552,561.85631,218.20629,-427.44637,551.69426,217.85807,-427.33807,541.02013,217.63513,-427.31647,603.56209,240.90486,-181.97453,524.14131,231.09325,-200.50308,582.68471,267.79522,-390.23602,551.87996,265.03238,-395.75394,664.27895,378.42836,-136.02499,422.402,361.29905,-129.50136,842.00127,415.07369,-202.22332,237.36691,394.59114,-150.95594,978.78891,407.9888,-520.44506,63.61851,391.29971,-421.31554,1030.00633,394.75765,-593.74348,14.36649,388.7919,-474.19926,1026.931,390.28609,-662.33727,11.79214,383.86222,-565.65228,1009.64111,399.12601,-571.90407,30.98221,388.34172,-476.29669,616.22536,713.45391,-0.50772,475.9005,717.35315,2.32587,630.29346,1015.13071,7.24915,477.89978,1019.86453,5.64794,635.52254,1285.37893,300.00134,484.00009,1286.40882,152.61656,641.49353,1316.22133,312.78357,479.12827,1314.37185,151.4184,624.10084,1357.69541,1.87082,501.28063,1358.24936,-224.49017
WIN_20240327_19_55_25_Pro.jpg,STOP,656.99463,235.46941,-573.1501,667.98477,217.35244,-530.54008,674.37653,218.90581,-530.63347,681.39374,220.66933,-530.50514,641.56158,214.69997,-541.03462,629.8418,214.85571,-541.02257,618.67561,215.59738,-541.22822,689.97391,236.73722,-256.61549,601.89964,231.02686,-296.27628,667.85362,264.98657,-476.29166,635.22041,262.45492,-487.51041,752.3761,371.41123,-135.5222,515.37437,356.14049,-205.50207,930.3051,411.86311,-442.47986,322.88254,364.18553,-269.13494,907.37503,371.81047,-1007.78458,137.41348,330.44972,-497.8487,912.22733,371.69246,-1112.98523,74.56425,315.27676,-557.57019,892.39822,365.03689,-1119.85519,71.62098,312.23093,-624.56421,887.42447,369.07771,-1036.45248,92.62772,319.93346,-539.31221,704.64569,722.59664,40.97175,562.45045,727.8723,-39.51375,722.31064,1032.19763,158.91077,560.87494,1034.92104,51.4359,727.24236,1310.3209,520.36449,562.23804,1314.91988,283.82565,730.289,1344.14206,539.81995,560.21961,1341.66678,294.63558,710.03159,1397.90176,216.69285,575.91576,1409.33493,-97.90777
WIN_20240327_19_55_30_Pro.jpg,STOP,654.67453,237.96108,-624.43775,665.89592,219.46898,-581.32805,673.34892,220.37699,-581.30974,680.15251,221.16277,-581.20312,639.32789,218.80835,-587.65148,627.90688,219.44083,-587.56695,618.3849,220.70413,-587.65808,689.77936,235.62086,-307.74426,605.05585,234.68029,-331.3435,669.11774,266.10015,-527.43103,635.75451,266.07621,-533.75599,761.3401,357.37407,-155.0355,514.53499,359.46049,-229.15876,905.94856,387.98613,-101.03376,340.87723,386.43426,-270.03124,1044.03748,390.1755,-369.02615,175.78228,367.58941,-577.45392,1085.23544,387.48792,-431.09016,120.60078,366.47335,-650.92987,1082.42836,383.93548,-506.87229,120.15598,362.55647,-739.10538,1069.60754,388.07127,-419.84024,133.8958,364.89887,-630.31578,712.16171,712.48561,22.52601,564.49532,717.42345,-20.67943,726.25168,1021.33395,108.86224,570.61852,1020.7049,31.18403,735.89363,1292.38684,473.89973,575.69263,1295.31435,249.89845,740.42999,1326.35588,492.33383,573.5841,1324.74089,257.29786,721.50574,1369.9316,159.80924,594.7509,1378.89773,-141.93787
WIN_20240327_19_55_34_Pro.jpg,STOP,581.76262,258.38346,-513.4914,593.2505,240.2926,-475.60654,601.52649,241.70669,-475.52044,609.26952,243.27026,-475.50529,570.22774,238.75162,-478.39653,562.43092,239.21103,-478.25905,553.99406,240.3459,-478.33511,621.17958,257.70578,-239.80907,542.95788,254.87371,-255.69363,595.04505,286.64886,-431.80145,565.38963,284.33896,-435.62943,687.8965,367.73691,-112.33739,474.99268,377.70846,-109.31662,846.16875,383.41702,-65.33353,373.13931,423.30859,97.80641,1029.84268,379.21753,-359.61681,262.69007,445.60289,99.52598,1071.35452,361.98496,-400.80734,232.33116,451.57259,92.86168,1074.84604,358.58997,-486.80664,231.90685,448.71052,26.9452,1063.13782,365.73624,-410.21294,242.85816,449.24409,68.73195,657.332,695.31775,-6.71471,521.31001,694.16213,8.08833,678.64349,939.01906,34.35233,537.88673,944.98936,14.63956,682.7433,1144.48434,417.93678,553.36597,1151.31869,264.57037,684.73663,1168.97158,442.272,552.51015,1174.22802,274.61008,676.45874,1209.0909,171.41869,576.83617,1220.17679,-63.26461
WIN_20240327_19_55_39_Pro.jpg,STOP,633.53149,268.2365,-503.66482,641.56334,246.85168,-468.88237,647.94075,247.35572,-468.86349,654.14101,247.79509,-468.71563,618.55122,247.36057,-464.66541,608.703,248.19995,-464.57874,599.82655,249.35115,-464.66274,663.10165,262.86408,-235.92268,583.18611,264.92642,-211.03966,645.25681,296.426,-421.70525,616.47148,295.55918,-413.84632,737.89307,382.38456,-134.92389,508.6438,382.57042,-84.14292,898.08777,401.12676,-200.64751,347.45667,418.81162,-65.16503,1018.44833,400.90759,-560.56274,196.66801,411.15067,-341.59046,1066.01883,403.0231,-645.02937,149.22546,410.85155,-399.84077,1065.31288,400.14833,-709.84467,149.06151,407.21825,-487.99572,1048.54553,401.9885,-608.39012,161.76205,410.47832,-392.97024,672.81586,722.58299,-17.68467,543.9785,712.4469,19.5234,673.67012,1012.84744,5.52787,532.91759,1004.7246,25.03412,675.50224,1266.61154,320.39257,534.16573,1263.98254,185.11229,680.61386,1299.20969,334.05861,531.29631,1294.17701,186.73422,654.44351,1336.8934,19.93267,552.08138,1339.92039,-182.20064
WIN_20240327_19_55_47_Pro.jpg,STOP,640.71785,228.78367,-831.42464,654.89189,206.71652,-792.99805,662.01813,207.77528,-792.91672,668.44421,209.15411,-792.79465,627.0591,205.95095,-793.45184,616.46587,206.87453,-793.47771,607.19185,208.1762,-793.57674,679.09561,224.96996,-516.08612,591.93016,222.92097,-508.76007,654.80911,256.72712,-728.35121,620.4525,256.52338,-726.21498,762.45918,348.42296,-325.96336,510.03918,364.91089,-334.64035,944.57565,373.83187,-273.00976,337.38632,408.71261,-318.8125,1136.55739,375.49137,-583.48408,170.67337,409.98638,-621.55663,1196.52725,370.48061,-642.84599,118.27374,411.42846,-681.50475,1205.42648,363.91221,-742.6709,117.77027,407.50222,-777.13257,1186.22559,369.28825,-643.71468,130.94376,409.50933,-675.62248,712.71797,695.00911,-12.33907,571.81244,697.90885,14.15726,730.83427,1021.29713,37.95181,569.19788,1018.65612,56.7051,746.2146,1283.55984,428.66489,587.95052,1289.67776,277.19797,751.79718,1318.53979,447.79972,589.79668,1320.71877,281.03872,730.49103,1356.14333,81.79622,606.75423,1371.17606,-131.62096
WIN_20240327_19_55_52_Pro.jpg,STOP,635.87269,227.55567,-660.46478,652.10167,206.51713,-639.51118,661.27098,206.90303,-639.52587,670.62431,207.58583,-639.55017,626.93115,208.33874,-611.29341,619.69536,209.62324,-611.23516,613.22399,210.80699,-611.29005,694.55368,224.30606,-446.96545,612.72072,226.96042,-315.55487,658.29414,252.47588,-593.59535,626.85192,251.62706,-554.6096,771.70929,338.51557,-392.27455,568.10802,366.6705,2.54865,958.19977,331.81573,-506.84235,482.54555,428.51409,531.97655,1149.43016,291.78765,-740.9111,396.54381,447.95234,927.4205,1206.68198,280.17564,-770.44411,363.64731,449.46686,1023.53615,1200.55077,275.32888,-852.90154,365.67001,446.8222,991.05995,1193.75465,268.46204,-785.22469,378.13007,448.13537,926.15959,731.38588,674.3361,-132.99166,611.73687,668.20809,134.23018,745.93376,920.37895,-134.08244,594.98547,892.89777,7.17517,736.08932,1114.35399,277.20572,612.42287,1106.59498,354.62414,745.4068,1137.85194,304.83723,618.30864,1134.5787,374.65977,697.03079,1181.2712,42.03866,602.56481,1171.22025,86.09133
WIN_20240327_19_56_27_Pro.jpg,STOP,573.80768,234.96687,-756.50024,587.42226,216.1233,-718.56056,593.50941,218.06883,-718.45352,600.91759,220.23974,-718.21625,562.57244,212.21904,-721.7778,552.0443,212.18024,-721.81442,542.48344,212.69085,-722.0369,609.1964,238.50816,-472.46284,525.05959,228.93757,-478.76179,583.68885,265.11383,-666.17561,550.90771,263.09464,-668.07114,672.53662,376.78891,-335.60303,426.14597,361.6622,-371.50879,849.60693,392.19183,-285.34763,236.65073,391.82722,-421.84364,1031.79459,399.99787,-441.30074,54.58694,390.70327,-662.58263,1071.67709,391.51342,-454.31271,3.09814,383.4586,-696.37321,1075.9507,387.07812,-533.68237,-9.64474,380.83862,-789.12254,1065.71022,394.67435,-487.32258,9.34578,386.32075,-713.58742,610.91492,712.07615,-13.32684,467.4968,718.17073,14.70303,608.13332,1002.97975,171.86798,451.3332,999.10973,163.70705,605.82893,1227.47403,641.10664,454.53697,1228.61961,485.40352,606.81541,1258.75357,673.78647,454.22489,1254.95899,505.19245,595.583,1300.93283,370.71056,465.57323,1307.31228,151.45017
WIN_20240327_19_56_31_Pro.jpg,STOP,736.90689,244.49056,-467.50851,745.25955,229.58383,-411.94492,750.81139,231.75595,-411.93283,756.40755,234.02707,-411.77807,725.63232,224.27207,-443.20423,716.01936,222.91762,-443.25203,705.82283,221.63715,-443.38581,751.64276,247.34108,-136.32916,682.54166,233.76413,-281.06207,740.92941,273.19367,-371.1813,715.02159,267.71729,-412.73701,799.95232,372.6805,5.20596,591.18706,358.704,-261.2676,932.34047,396.93011,203.31673,391.36089,377.51942,-397.96795,1057.87575,378.85426,153.06114,195.19279,362.40412,-682.86896,1083.67172,363.19616,157.76446,135.23834,351.2436,-733.93959,1086.11877,356.2127,87.53708,130.64445,347.34225,-818.55354,1080.25192,366.26504,112.87513,153.14191,354.20136,-731.39366,767.85568,685.84037,66.99525,646.10573,694.52034,-65.66208,776.70647,969.376,151.85984,634.4326,976.64569,-32.2475,784.91539,1203.49148,456.57398,635.14568,1212.95285,142.85129,787.26814,1232.08846,471.92989,633.85632,1237.83414,147.3134,777.12265,1281.16516,219.31713,643.33534,1288.18173,-169.18932
WIN_20240327_19_56_36_Pro.jpg,STOP,609.65221,266.25776,-417.58076,621.66462,247.12582,-407.28611,628.4441,246.88249,-407.42203,635.6955,246.45772,-407.50214,607.11861,247.94971,-365.30632,603.79112,248.4041,-365.30628,601.03016,248.72116,-365.41161,662.73003,257.45179,-295.19497,616.28387,257.79664,-108.8584,625.64232,288.41407,-380.43259,609.06605,289.38293,-325.49942,726.40778,353.04578,-315.02686,612.39677,382.4358,161.11099,855.22423,353.39709,-601.12587,569.95495,450.98439,666.23428,996.7099,291.0247,-977.65594,506.42136,474.06242,1099.13803,1049.56055,262.45231,-1032.43484,474.47529,477.69258,1216.87477,1051.86874,257.99381,-1091.17081,470.77141,474.79249,1177.05704,1029.05983,266.21639,-1012.27081,482.45537,474.72589,1098.19229,711.79832,641.90785,-139.55676,653.89145,639.61583,140.035,702.79137,831.552,-115.30314,629.49089,821.86832,189.97454,689.63898,981.67691,220.96294,628.27209,980.99808,467.31869,696.26587,1002.35155,248.43817,634.31164,1005.66736,485.48965,653.84636,1035.73694,104.37331,602.26501,1030.13512,325.48668
WIN_20240327_19_56_40_Pro.jpg,STOP,727.28912,250.78152,-584.09508,739.40048,230.03067,-539.03687,746.75644,231.10205,-539.00887,752.38297,231.9201,-538.87928,713.77464,229.03168,-547.24476,703.6499,229.26312,-547.07283,694.97932,229.28441,-547.03636,760.06371,246.84863,-260.97805,679.25964,244.38027,-292.94724,740.24956,276.07986,-484.84779,708.08784,274.08975,-493.56213,830.56519,371.84991,-90.2477,601.11565,373.27118,-185.22682,1001.72043,398.66801,-58.0618,433.45932,415.78188,-206.81583,1143.7915,386.76338,-394.88865,271.74759,416.64165,-520.31219,1194.73404,382.76389,-468.71181,221.53809,415.44268,-589.40926,1201.22192,375.19122,-554.33464,222.83157,409.41131,-676.46866,1184.2411,378.86932,-452.94361,236.83006,412.17081,-571.92554,779.29977,694.19389,30.82305,653.17772,695.97106,-28.77915,798.37074,1004.39947,60.9093,651.75308,1003.10961,-23.49604,806.40388,1271.38973,367.5993,655.4644,1275.47373,138.68067,811.67633,1304.41378,378.9386,654.13109,1304.6559,138.68253,789.88953,1345.88511,51.38842,670.65521,1356.00497,-258.56853
WIN_20240327_19_56_46_Pro.jpg,STOP,701.01936,67.95529,-987.57362,721.87927,41.42498,-924.00345,735.82855,44.01582,-924.20166,749.75433,46.74236,-924.3782,681.29166,36.54739,-935.21133,664.93912,35.80109,-935.5529,650.6723,35.23118,-935.87257,768.1675,66.43823,-581.8877,626.77681,58.68618,-624.04285,723.0983,110.37822,-865.98251,670.74173,103.41169,-878.28415,862.75734,265.3533,-439.71786,513.75,261.08438,-495.37479,1121.90369,282.52021,-543.63983,258.8706,306.36425,-719.55421,1335.97931,276.9761,-869.84215,21.2281,291.13186,-1240.46249,1427.78702,287.73541,-926.51382,-34.8349,276.76114,-1325.47043,1412.25006,269.16661,-1014.72122,-1.2738,282.75933,-1420.22934,1387.8833,281.75893,-926.548,1.5947,291.09439,-1300.98984,800.67513,703.10706,-23.75994,598.54744,707.0436,25.70284,809.20464,1055.14669,207.41535,580.27794,1064.30337,275.13193,813.82507,1352.9003,811.35979,596.78173,1359.9531,727.80342,817.63603,1401.39962,853.66417,595.76836,1402.48641,758.08105,802.31712,1447.48821,466.07731,632.00645,1461.82932,320.8165
WIN_20240420_12_47_32_Pro.jpg,STOP,673.42255,376.96512,-620.38612,685.36835,355.01219,-577.03697,693.79036,355.96546,-577.21882,701.21994,357.17516,-577.10838,658.35808,355.56152,-567.6136,649.07738,356.89866,-567.69775,640.75096,358.73887,-567.77214,714.02054,371.8609,-327.7515,630.37121,373.15119,-275.26897,692.7005,405.00017,-532.6046,660.24719,405.9095,-517.39174,808.89816,491.03999,-229.07795,550.99312,506.46363,-129.27904,998.64685,507.19371,-293.1724,377.47643,539.61891,-144.77221,1186.4431,495.2947,-613.94203,194.09084,520.62492,-495.29526,1239.83543,485.20088,-690.26779,139.52603,524.61433,-565.66322,1247.38419,479.06437,-776.84944,135.75137,518.79076,-663.33702,1229.71786,484.37236,-670.77835,152.30385,520.26031,-555.01747,776.91658,866.41471,-68.56156,616.7675,871.78857,70.49747,764.3779,1165.64358,-215.91816,605.0481,1170.62802,-52.84763,773.07976,1450.40474,51.11949,610.57961,1463.21239,23.57085,778.41324,1488.19376,56.82468,609.82979,1500.29331,13.92221,759.22386,1521.63975,-323.03581,634.01093,1537.88338,-405.1062
WIN_20240420_12_47_39_Pro.jpg,STOP,630.26478,356.6678,-642.89444,649.19594,335.7112,-582.81502,658.29994,337.17577,-582.93732,666.4682,338.59185,-582.95612,613.87138,333.55114,-593.10802,598.24322,333.45956,-593.0172,585.78541,333.50415,-593.16856,678.73344,357.40583,-279.52551,568.41228,345.88819,-325.07401,649.09203,390.10262,-539.03175,604.18541,391.0838,-551.68568,754.33388,493.59238,-181.55415,462.84664,492.89462,-249.55101,966.53503,500.1804,-184.95407,249.27204,506.18653,-325.34904,1134.95316,482.54558,-515.1062,40.25757,488.73127,-681.66527,1191.93581,481.48802,-594.63326,-22.2617,478.71474,-762.55539,1188.46779,472.1235,-687.7417,-16.95454,477.96063,-864.60625,1168.71536,474.93862,-581.16161,3.32832,487.33656,-746.20789,686.60751,940.0001,-13.94018,488.85712,929.12913,15.9809,671.49269,1305.30006,-175.9724,487.76302,1299.52804,-166.81164,659.88235,1661.5163,125.90345,479.61586,1664.27559,-88.73772,659.81674,1705.68272,132.80287,474.17301,1710.34538,-99.68641,653.95195,1750.87807,-296.50543,497.11414,1753.33214,-609.32793
